<<<<<<< HEAD
940.966118508396 999.298
971.598814884055 999.298
953.680776833254 999.298
949.130862354888 999.298
1151.56687743102 999.298
1008.79507875627 999.298
1738.63121552504 999.298
2001.83495545206 999.298
1972.33030603581 999.298
1959.48269483169 999.298
1898.60789632015 999.298
1969.86673329962 999.298
1872.13664464198 999.298
1760.51342302578 999.298
1662.15277878089 999.298
1647.66120922655 999.298
1034.06429135141 999.298
1067.33764483298 999.298
1316.39255096203 999.298
916.656722878661 999.272
882.506139827648 999.272
688.468917495316 999.272
-45.415744034112 999.272
-131.676121475211 999.272
71.7998543520577 999.272
110.782383970601 999.272
74.6332847803531 999.272
-55.152249943998 999.272
-55.5298258256901 999.272
103.501065024804 999.272
489.019374238495 999.272
489.019374238495 999.272
518.700402864924 999.272
1146.96233764256 999.272
1016.98706513913 999.272
1003.80859720137 999.272
1053.35294418832 999.272
1068.54666832714 999.272
847.966631784605 999.272
847.966631784604 999.272
-236.388430633495 999.272
-30.1173810990942 999.272
-766.028730058595 999.272
-796.439239110451 999.272
-752.146935990759 999.272
-716.538247974728 999.272
-260.425284239677 999.272
938.348683502476 999.272
1240.49816766571 999.272
1278.66853537363 999.272
1361.94699153046 999.272
1355.06999313199 999.272
1438.15276330266 999.272
1455.16268879798 999.272
1506.33283027851 999.272
1803.02257775711 999.272
1626.19555412089 999.272
1877.66058199268 999.272
1979.46969119718 999.272
2646.38732109074 999.272
2550.59641769253 999.272
2566.55186284284 999.272
2374.21967499666 999.272
2598.87966667173 999.272
2598.87966667173 999.272
2603.07789445581 999.272
1808.56235797571 999.272
1671.94217471845 999.272
1852.88072755617 999.272
1777.03211654071 999.272
2519.80874757132 999.272
2374.63955147536 999.272
1933.5556560159 999.272
1635.67675676909 999.272
1536.13297468196 999.272
-575.119952858204 999.272
-993.47369609628 999.272
-993.473696096278 999.272
-1030.70893418223 999.272
-997.037957560535 999.272
-1044.22533050189 999.272
-1139.48826731744 999.272
-1163.18092484408 999.272
-1163.18092484408 999.272
-994.089816932739 999.272
-1424.09407077764 999.272
-1382.77396571249 999.272
-1370.39298484225 999.272
-1370.39298484225 999.272
-1357.11122563743 999.272
-1251.56869387542 999.272
-1248.87615438071 999.246
1154.30027066863 999.246
1068.39336021288 999.246
1221.18360124587 999.246
1059.7385572269 999.246
1009.29790461642 999.246
1009.29790461642 999.246
1327.52785802558 999.246
1407.69353627735 999.246
1650.78361746746 999.246
1654.32025881335 999.246
1063.18993872873 999.246
1388.17762143675 999.246
1287.70923834065 999.246
1431.92273461149 999.246
1616.11159572421 999.246
1613.10127326926 999.246
1649.23545012678 999.246
1734.69018282924 999.246
1977.56002310627 999.246
1838.91306500658 999.246
1814.59867802947 999.246
1926.61418281662 999.246
2438.19356536641 999.246
2443.50152208401 999.246
2424.90675690536 999.246
2420.85497586528 999.246
2445.13354583164 999.246
2586.09909281034 999.246
2615.63687553045 999.246
2617.0211275726 999.246
2651.38627935717 999.246
2616.03985669022 999.246
2641.81039738702 999.246
2639.15722999394 999.246
2639.15722999394 999.246
2644.54238473732 999.246
1753.29702247137 999.246
1735.97996297447 999.246
1874.61923312302 999.246
1874.61923312302 999.246
1982.21425552712 999.246
1983.90618706494 999.246
1943.58125221402 999.246
1926.74423592979 999.246
1700.13770426901 999.246
1466.17112488426 999.246
1600.84205322757 999.246
1413.41918961329 999.246
1539.69635618714 999.246
1490.30209410076 999.246
1221.43143145668 999.246
1132.29480652985 999.246
1186.6615663769 999.246
1471.42520754137 999.246
1452.78456050909 999.246
1452.78456050909 999.246
1181.55662294617 999.246
1368.93605718674 999.246
1743.57729226072 999.246
1677.31671791541 999.246
1580.52274322984 999.246
1674.46698165789 999.246
2376.60793210323 999.246
2302.12583255786 999.246
1877.04552743409 999.246
2226.63711598655 999.246
2226.81965331019 999.246
2172.07710672319 999.246
2149.63204484607 999.246
1813.92204528594 999.246
2076.04469259956 999.246
2124.37581687741 999.22
2124.37581687741 999.22
2124.37581687741 999.22
2168.47144408388 999.22
1416.57033443057 999.22
1416.57033443057 999.22
1363.67465096246 999.22
1330.47140545666 999.22
1328.77085546091 999.22
1310.94607236318 999.22
1310.94607236318 999.22
962.599566089785 999.22
953.621209987349 999.22
955.004987065939 999.22
899.368482231287 999.22
1156.01151802387 999.22
1102.92130954362 999.22
1164.10761900007 999.22
94.6019184878277 999.22
608.695456583071 999.22
732.958250069674 999.22
-609.574291302634 999.22
-679.703602435515 999.22
-440.411568267688 999.22
-425.816357304548 999.22
-409.184406901539 999.22
-482.194790224216 999.22
-39.448387832661 999.22
-90.2345956892572 999.22
-90.2345956892572 999.22
735.179229020505 999.22
732.127599011625 999.22
813.174202922401 999.22
813.174202922401 999.22
923.928567157741 999.22
992.122526321065 999.22
997.159807576381 999.22
925.499967260642 999.22
1020.3135203992 999.22
1007.12162734888 999.22
854.365425940553 999.22
825.742522479341 999.22
-32.9811714607583 999.22
-175.917336358281 999.22
-175.917336358281 999.22
-602.800867618371 999.22
-266.895052981647 999.22
-170.919417230501 999.22
-148.9211905218 999.22
-200.106934558306 999.22
-117.900904833788 999.22
-296.853921577985 999.22
-915.994614361577 999.22
-295.287857982425 999.22
353.421193403649 999.22
366.154828163286 999.22
366.109354687002 999.22
283.982133347091 999.22
243.174441175672 999.22
-108.25047118669 999.22
-15.2529286688169 999.22
3.93934165276528 999.22
0.603285568971273 999.22
21.757875700819 999.22
193.677546349827 999.22
1538.920976017 999.22
641.997116684235 999.22
623.827102132426 999.22
485.887131204258 999.22
485.887131204262 999.22
485.887131204259 999.22
541.129253533703 999.22
690.372515893887 999.194
795.231074774085 999.194
788.307086661708 999.194
843.822901199248 999.194
843.822901199248 999.194
906.235989396163 999.194
906.235989396163 999.194
906.235989396163 999.194
907.33075885534 999.194
979.438035496331 999.194
951.650995995766 999.194
987.38868329427 999.194
1104.1621317442 999.194
1557.08731665602 999.194
1703.29447953192 999.194
2400.24241582307 999.194
1744.69531935317 999.194
1774.34267879953 999.194
1480.35542185142 999.194
1695.41844062245 999.194
2184.43677886812 999.194
2307.20263785483 999.194
2384.20462612675 999.194
2342.777531508 999.194
2369.50318929476 999.194
1739.11655738042 999.194
1734.90128244368 999.194
1612.78007724549 999.194
1755.60863089515 999.194
1755.60863089516 999.194
1772.1376526601 999.194
1735.83600604272 999.194
1800.19286420947 999.194
1857.41910238129 999.194
1968.8982705728 999.194
1974.99010473677 999.194
2215.27397026771 999.194
2202.87813494193 999.194
2353.94907665364 999.194
2394.98584013872 999.194
2188.57863770169 999.194
1738.87929033551 999.194
1733.98667649975 999.194
1529.38850664109 999.194
1589.58638988054 999.194
2574.86529362111 999.194
2428.09768852452 999.194
2434.9505782297 999.194
1733.26446872396 999.194
1718.52814755207 999.194
1766.60091328917 999.194
1690.00139637892 999.194
1690.00139637892 999.194
1568.98845753874 999.194
1663.24103471456 999.194
1654.28548078745 999.194
1478.45763260111 999.194
1665.91382569458 999.194
2042.5466010696 999.194
2098.46403983951 999.194
2098.46403983951 999.194
2126.6903676865 999.194
2135.99642185954 999.194
2157.72833000365 999.194
2221.4505966071 999.194
2110.7897174373 999.194
2096.24004642122 999.194
-193.310010601976 999.194
-263.766293472463 999.194
-351.535721577217 999.194
-351.535721577217 999.194
-115.640027285468 999.194
-11.1406517458621 999.168
-13.585478125374 999.168
-483.632428315491 999.168
-936.912039906602 999.168
-740.600921736292 999.168
-422.219448467025 999.168
-478.684957001576 999.168
-590.743497934266 999.168
-664.716625360824 999.168
-664.716625360824 999.168
-642.852687856723 999.168
-642.852687856722 999.168
-642.852687856722 999.168
-1453.3551515707 999.168
-1453.3551515707 999.168
-1453.3551515707 999.168
-1453.3551515707 999.168
-624.245041690684 999.168
-624.245041690684 999.168
-624.245041690684 999.168
-675.61525182937 999.168
-734.025086592642 999.168
30.8704062010453 999.168
-799.49535508815 999.168
-1086.03381536273 999.168
-1002.41990693385 999.168
-1154.19018161977 999.168
-442.865681438067 999.168
336.200017893848 999.168
338.531793775674 999.168
304.729528295966 999.168
393.53224702236 999.168
-385.827523422649 999.168
-16.9462390855628 999.168
186.063892439773 999.168
2855.99950452789 999.168
3572.40679058991 999.168
722.928852592107 999.168
722.928852592123 999.168
740.543790255517 999.168
529.605400991771 999.168
528.066752245279 999.168
1310.25694048501 999.168
1313.3499462081 999.168
1299.71718236784 999.168
1490.90713579404 999.168
915.776053065452 999.168
932.664014300678 999.168
920.729040558214 999.168
718.698993936311 999.168
723.999473938392 999.168
789.073381652382 999.168
788.329890440897 999.168
983.921796979434 999.168
4692.53762902394 999.168
4049.75483387228 999.168
3915.56282028948 999.168
3939.63285143937 999.168
3938.88288923337 999.168
3726.322313899 999.168
3772.46083884546 999.168
3010.34362704564 999.168
2934.25445929567 999.168
1943.57340938756 999.168
2666.60329589948 999.168
2303.97092965037 999.168
2356.97549412568 999.168
2356.97549412568 999.168
2048.70415960491 999.168
2096.71053400962 999.168
2072.89802375059 999.168
2087.52999704716 999.168
2212.27795541228 999.142
2177.99289130346 999.142
1894.03435855501 999.142
662.486350703262 999.142
1174.82931189149 999.142
12.1348956699436 999.142
-312.342709750924 999.142
-906.878240717872 999.142
-999.612083580465 999.142
-1144.67754965563 999.142
-1187.33999641677 999.142
-1029.97057086295 999.142
-1107.00247982388 999.142
-1057.79251660711 999.142
-1078.8617653138 999.142
-1189.45917708351 999.142
-1059.14100999109 999.142
-1097.18722729857 999.142
-1004.40762058055 999.142
-942.504675277715 999.142
-942.504675277715 999.142
-622.897068866309 999.142
94.6783916722158 999.142
113.087346639319 999.142
161.573477657891 999.142
110.954181567695 999.142
110.954181567696 999.142
21.9053248107382 999.142
99.1087343685526 999.142
89.6084044156507 999.142
26.4707761556422 999.142
262.968765960141 999.142
254.357285912285 999.142
364.050546439893 999.142
463.012677824334 999.142
285.526907352945 999.142
74.4355933783896 999.142
79.0533839094367 999.142
4.52013493373931 999.142
-56.1166959409557 999.142
-54.6317812263416 999.142
-54.6317812263416 999.142
-53.9959480312862 999.142
-58.3717381031726 999.142
-59.3448577835521 999.142
-108.417521391 999.142
-79.9631591001016 999.142
-97.7783457424741 999.142
-85.8995056230227 999.142
-557.055292618719 999.142
-453.806857930145 999.142
-178.495845569513 999.142
391.781771445324 999.142
395.327383320228 999.142
709.32370380989 999.142
724.354349305352 999.142
751.676440770124 999.142
752.584529284921 999.142
1080.12546065071 999.142
1025.29312871335 999.142
1118.74184221978 999.142
1156.22412080444 999.142
1164.30927608984 999.142
1064.863809898 999.142
823.388100088731 999.142
974.421052637135 999.142
986.98474405248 999.142
986.98474405248 999.142
1485.02920333125 999.142
1488.97572478065 999.142
1503.14636618414 999.142
1781.17005586273 999.142
-951.616149879011 999.116
-1094.49741118817 999.116
-1110.6029388048 999.116
-1110.6029388048 999.116
-1110.6029388048 999.116
-1306.8442733129 999.116
-1313.49708493031 999.116
-1332.35315336033 999.116
-1073.16247480994 999.116
-1096.26287768669 999.116
-1080.17287829113 999.116
-1020.54167097952 999.116
-950.82717159932 999.116
-744.904990846771 999.116
-721.033236127252 999.116
-679.099386796174 999.116
-765.76021005394 999.116
-928.707393561349 999.116
-773.754261565181 999.116
-623.816475382451 999.116
1928.15953088895 999.116
1798.26501264187 999.116
1800.90175114808 999.116
1965.28625210909 999.116
1917.76735608543 999.116
1935.54500429282 999.116
1924.05477350991 999.116
1946.22049571711 999.116
1434.09325703942 999.116
1390.3699344697 999.116
1818.59176475592 999.116
1863.82043030689 999.116
1859.92543879934 999.116
1346.79688580401 999.116
1417.37182764454 999.116
1399.23453759812 999.116
1137.84655142525 999.116
1134.4454520646 999.116
1006.61086519482 999.116
978.106647543682 999.116
973.618985063356 999.116
1121.77112553718 999.116
1190.74228850572 999.116
1510.03881596255 999.116
1552.81197023092 999.116
1481.02612189372 999.116
2235.13406787977 999.116
2310.91889252097 999.116
2461.07909648824 999.116
2398.45038152896 999.116
2394.0132944793 999.116
2387.33169133531 999.116
1831.10843952411 999.116
2508.86711702674 999.116
2535.93124225173 999.116
2315.38969881405 999.116
2401.84594393435 999.116
2256.86258924352 999.116
2260.67946495869 999.116
3171.52074469751 999.116
3191.90620056351 999.116
3887.01884783103 999.116
3882.60387438303 999.116
3868.9107076842 999.116
3371.40656148477 999.116
2529.4342825182 999.116
2138.61248034684 999.116
2044.33352973168 999.116
1372.98839655887 999.116
1397.31981732775 999.116
2267.79321629457 999.116
2201.27190885626 999.116
2330.30900024194 999.09
2173.33510281414 999.09
2068.85080708041 999.09
2254.74346114051 999.09
1387.08620567893 999.09
1384.86086423543 999.09
1990.51727699293 999.09
2424.67109213978 999.09
2691.78222806601 999.09
2545.05378465659 999.09
2404.27722111573 999.09
2256.5450459455 999.09
2256.5450459455 999.09
2202.64978275074 999.09
2335.04856936707 999.09
3227.61419907912 999.09
3275.40471059964 999.09
3275.68433004745 999.09
3370.99993436124 999.09
3345.27613093175 999.09
3225.07562209793 999.09
2627.40433906073 999.09
1823.77042976317 999.09
1826.53933792353 999.09
1741.31724771366 999.09
1806.35468478857 999.09
1823.77115436281 999.09
1835.23234594133 999.09
1688.80442091417 999.09
1569.7313565742 999.09
1436.53162600484 999.09
1454.82843480763 999.09
850.768241972375 999.09
1119.78092140982 999.09
1208.41915746106 999.09
1237.89364442686 999.09
1526.97823063351 999.09
911.165692766295 999.09
1043.48992199134 999.09
1002.00778218226 999.09
837.17077442876 999.09
756.001912269527 999.09
745.628520395573 999.09
773.473866040721 999.09
772.280365716663 999.09
1163.75606982167 999.09
1347.59162046774 999.09
1388.44410049217 999.09
1388.44410049217 999.09
1449.76160593221 999.09
1521.75592320172 999.09
1310.80628557987 999.09
1310.80628557986 999.09
1525.79889640278 999.09
2021.96561251718 999.09
1535.65135602134 999.09
1648.56314678971 999.09
1585.58192710968 999.09
1518.16513905979 999.09
1518.16513905979 999.09
2352.79643303481 999.09
2541.86426865749 999.09
2523.7831465829 999.09
1950.03509813112 999.09
1865.63556194178 999.09
1722.80075973158 999.09
1744.09741486924 999.09
1681.75222673404 999.09
1678.69543074974 999.09
1663.37244373618 999.09
1673.98321460043 999.09
1655.2516929413 999.09
1590.39954458562 999.064
1488.71362600229 999.064
1786.79860508523 999.064
1623.4338340063 999.064
1680.36704658476 999.064
1530.34156004171 999.064
1470.14420453405 999.064
1474.85472794059 999.064
1474.85472794059 999.064
1473.84323259255 999.064
1493.86152482422 999.064
1496.27699696026 999.064
1782.08595689369 999.064
1686.32900882527 999.064
1691.86068622398 999.064
1686.93757942411 999.064
1644.84800024663 999.064
1644.57335319704 999.064
1604.35415606633 999.064
